Star_ID,Stellar Distance (parsecs),Stellar Effective Temperature (Kelvin),Stellar Effective Radius (solar radii),TESS Object of Interest Registered,Exoplanet_Actual
TIC 198108326,142.7510000,4652.8700000,0.7000000,2020-05-07 18:04:46,1
TIC 327577308,78.9495000,4475.0000000,0.7000000,2020-06-19 07:20:04,0
TIC 436575927,98.0152000,4197.0000000,0.7000000,2024-04-25 22:44:01,1
TIC 62483237,42.4061000,4356.0000000,0.7007270,2018-09-05 18:51:57,1
TIC 251848941,62.6990000,4111.0000000,0.7012020,2018-11-03 00:53:39,1
TIC 75262942,305.3000000,4051.0000000,0.7013690,2021-10-07 00:18:57,1
TIC 381856447,91.2990000,4683.0000000,0.7017950,2020-09-18 16:26:02,1
TIC 388811663,109.2180000,4147.0000000,0.7066320,2022-02-08 21:10:13,1
TIC 59003115,146.9050000,5062.0000000,0.7074450,2019-04-03 17:54:53,0
TIC 14570099,105.5800000,4678.0000000,0.7099270,2022-05-17 20:08:56,1
TIC 198390247,78.7415000,4920.0000000,0.7100000,2019-11-14 17:11:15,1
TIC 198390247,78.7415000,4920.0000000,0.7100000,2020-02-21 21:35:16,1
TIC 233541860,44.3531000,4154.0000000,0.7100000,2019-12-05 21:41:09,0
TIC 279741379,16.3200000,4628.5300000,0.7100000,2018-12-04 21:48:30,1
TIC 279741379,16.3200000,4628.5300000,0.7100000,2020-07-09 13:30:18,1
TIC 230386397,95.3985000,4316.0000000,0.7100000,2020-07-15 20:44:32,0
TIC 98494121,123.7960000,5285.0000000,0.7100000,2020-09-18 21:10:23,0
TIC 418761354,115.4610000,4542.0000000,0.7100000,2021-10-21 22:57:22,1
TIC 29374525,151.8940000,4689.0000000,0.7100000,2022-04-20 18:22:48,0
TIC 166833457,281.7420000,5473.0000000,0.7186350,2019-02-08 20:04:48,1
TIC 301235044,61.8736000,4477.0000000,0.7200000,2023-12-07 19:23:07,1
TIC 458589703,114.7650000,4654.2000000,0.7200000,2019-05-02 15:06:42,0
TIC 150151262,58.6212000,4504.0000000,0.7200000,2019-05-20 19:32:04,1
TIC 150151262,58.6212000,4504.0000000,0.7200000,2019-05-24 15:31:12,1
TIC 150151262,58.6212000,4504.0000000,0.7200000,2021-07-08 23:15:53,1
TIC 337129672,75.3511000,4358.0000000,0.7224500,2021-11-19 01:05:03,0
TIC 31374837,32.5686000,4891.0000000,0.7266320,2019-02-08 16:19:52,1
TIC 31374837,32.5686000,4891.0000000,0.7266320,2019-06-06 20:53:59,1
TIC 10837041,59.5362000,4099.0000000,0.7276420,2020-11-24 20:55:50,1
TIC 193641523,63.9262000,4452.0000000,0.7296350,2019-06-17 17:15:52,1
TIC 425561347,70.9015000,4882.7000000,0.7298180,2020-09-18 19:18:08,1
TIC 405862830,97.8115000,5034.0000000,0.7300000,2019-08-22 14:42:11,0
TIC 429302040,64.7414000,4233.2000000,0.7300000,2020-05-29 17:45:53,1
TIC 29959761,178.9990000,5027.0000000,0.7300000,2020-10-23 19:58:26,0
TIC 271167979,287.2440000,4769.0000000,0.7300000,2021-06-23 15:11:41,0
TIC 1101909431,222.9500000,4742.0000000,0.7300000,2021-06-23 15:24:11,0
TIC 307956396,268.5080000,4460.0000000,0.7300000,2021-06-23 15:26:02,0
TIC 167754523,53.3027000,4913.8000000,0.7300000,2019-01-16 19:24:29,0
TIC 418971787,282.4690000,4963.0000000,0.7300000,2021-12-21 22:31:51,0
TIC 399954349,153.6760000,4837.0000000,0.7311460,2021-11-01 23:15:50,1
TIC 399954349,153.6760000,4837.0000000,0.7311460,2023-03-23 19:50:43,1
TIC 318753380,23.9258000,4214.4400000,0.7321150,2021-01-06 21:28:53,1
TIC 407126408,65.1769000,4948.0000000,0.7325350,2019-07-15 19:20:13,1
TIC 318209162,85.5353000,4661.5600000,0.7326480,2022-09-01 23:33:03,0
TIC 123357864,107.7960000,4816.0000000,0.7329950,2022-12-01 23:01:00,1
TIC 374180079,77.5586000,4362.0000000,0.7337890,2022-04-20 20:43:54,1
TIC 374180079,77.5586000,4362.0000000,0.7337890,2022-04-20 20:43:53,1
TIC 332022997,123.4380000,4783.6000000,0.7353450,2022-02-08 22:06:13,1
TIC 332022997,123.4380000,4783.6000000,0.7353450,2022-01-25 22:18:25,1
TIC 79748331,68.0726000,4803.0000000,0.7371890,2019-08-16 20:20:42,1
TIC 79748331,68.0726000,4803.0000000,0.7371890,2019-08-16 20:20:42,1
TIC 123309556,191.9040000,4715.0000000,0.7395150,2022-12-01 23:01:00,1
TIC 254113311,58.2609000,4236.0000000,0.7400000,2019-08-22 14:42:11,1
TIC 180695581,42.5775000,4612.9900000,0.7400000,2020-04-15 12:38:54,1
TIC 437704321,159.5220000,4279.0000000,0.7400000,2021-10-21 22:57:22,1
TIC 268371979,6862.3900000,4538.0000000,0.7400000,2019-07-24 15:58:33,0
TIC 21744120,161.4000000,4790.0000000,0.7401130,2020-07-29 05:13:34,1
TIC 209752908,565.5410000,4355.0000000,0.7407120,2021-10-07 00:18:59,1
TIC 254113311,58.2609000,4236.0000000,0.7419210,2019-09-03 17:42:04,1
TIC 4646810,45.5621000,4884.0000000,0.7441300,2019-02-08 19:54:07,1
TIC 366622912,442.8130000,4973.0000000,0.7495600,2019-03-22 22:54:00,1
TIC 283722336,6.5312700,4884.2900000,0.7500000,2019-12-05 16:42:06,1
TIC 332660287,246.5680000,4967.0000000,0.7500000,2021-06-03 21:39:02,0
TIC 305512837,234.7210000,4653.0000000,0.7500000,2021-06-04 14:05:42,0
TIC 238162973,282.5940000,4427.0000000,0.7500000,2021-06-16 22:56:33,0
TIC 284747017,145.7590000,4570.0000000,0.7500000,2021-06-23 15:18:29,0
TIC 114103136,695.7800000,3901.0000000,0.7500000,2021-07-12 14:39:21,0
TIC 117979694,103.6900000,5059.0000000,0.7500000,2019-02-08 16:19:52,0
TIC 610976842,232.8010000,4492.0000000,0.7500000,2021-10-21 22:57:24,1
TIC 71401634,320.9010000,4886.0000000,0.7500000,2021-12-21 00:33:11,0
TIC 241102583,271.3460000,5362.8000000,0.7500000,2022-02-28 23:25:42,0
TIC 368739874,306.7790000,5013.0000000,0.7500000,2022-07-14 20:57:21,1
TIC 161687209,196.5930000,4220.0000000,0.7500000,2024-10-24 17:30:22,0
TIC 431701493,140.9980000,4713.9800000,0.7503410,2022-11-16 01:06:43,1
TIC 283722336,6.5312700,4884.2900000,0.7505980,2019-12-05 16:42:06,1
TIC 134200185,47.3924000,4590.0000000,0.7518250,2019-03-08 14:44:08,1
TIC 176868951,152.5090000,5129.0000000,0.7557220,2022-04-20 21:11:33,1
TIC 148673433,89.6370000,4590.0000000,0.7575210,2022-08-18 20:03:38,1
TIC 36734222,86.7467000,4400.0000000,0.7576490,2019-05-07 15:39:33,1
TIC 91051152,115.9360000,4302.0000000,0.7586080,2022-11-16 01:06:43,1
TIC 243014114,99.9293000,4246.8000000,0.7588920,2021-10-21 22:56:06,1
TIC 284326455,143.6510000,4133.4000000,0.7593750,2021-11-09 21:10:49,1
TIC 28230919,37.7647000,4757.3000000,0.7600000,2019-08-27 16:09:25,1
TIC 159873822,116.5670000,5021.6000000,0.7600000,2020-06-19 07:20:04,1
TIC 275562670,409.5040000,5985.0000000,0.7600000,2021-06-16 23:32:20,0
TIC 237235093,185.2500000,5221.0000000,0.7600000,2021-06-23 15:28:22,0
TIC 466382581,84.0126000,5134.0000000,0.7600000,2022-10-12 17:37:19,1
TIC 121490076,46.2122000,4760.0000000,0.7600000,2023-10-18 20:59:46,1
TIC 201248411,61.7856000,4486.0000000,0.7644010,2018-10-22 19:57:31,1
TIC 288735205,118.1060000,4699.0000000,0.7650010,2019-10-17 00:30:12,1
TIC 38087018,495.3170000,4377.0000000,0.7664950,2022-01-25 22:30:56,1
TIC 201642601,263.6090000,4351.0000000,0.7670100,2019-08-16 20:20:44,1
TIC 33878688,144.1330000,5168.3300000,0.7700000,2019-08-26 21:36:08,0
TIC 236887394,185.6150000,4910.0000000,0.7700000,2019-12-05 16:42:06,1
TIC 82308728,21.5618000,5120.0000000,0.7700000,2020-04-17 11:50:39,1
TIC 27491137,41.9091000,5149.6000000,0.7700000,2020-07-15 20:44:30,1
TIC 27491137,41.9091000,5149.6000000,0.7700000,2023-02-23 20:51:48,1
TIC 9006668,80.5407000,5024.0000000,0.7700000,2018-11-29 21:52:42,1
TIC 149918151,213.7710000,4234.0000000,0.7700000,2021-06-23 15:20:59,1
TIC 262715204,154.9610000,5144.5000000,0.7700000,2021-10-21 22:57:23,1
TIC 262715204,154.9610000,5144.5000000,0.7700000,2021-10-21 22:57:22,1
TIC 18310799,59.2474000,4230.6000000,0.7700000,2022-01-06 23:39:44,1
TIC 422618449,62.4491000,5013.7000000,0.7700000,2023-12-07 19:23:31,1
TIC 376981340,220.7610000,4492.0000000,0.7704970,2021-10-21 22:56:08,0
TIC 311133118,100.8480000,4906.0000000,0.7710860,2022-07-07 18:50:04,1
TIC 27491137,41.9091000,5149.6000000,0.7721480,2020-07-15 20:44:30,1
TIC 281541545,324.4130000,4247.0000000,0.7755480,2023-10-18 20:59:29,1
TIC 256364928,19.7638000,5023.0000000,0.7764840,2021-10-07 00:18:57,1
TIC 293954617,41.1706000,5064.0000000,0.7800000,2019-11-14 17:07:14,1
TIC 264678534,28.2938000,5071.0000000,0.7800000,2019-12-19 20:58:22,1
TIC 62530991,89.4090000,5276.5000000,0.7800000,2021-03-24 23:38:13,0
TIC 277103955,52.1472000,4779.8000000,0.7800000,2019-01-16 19:24:28,0
TIC 112037203,277.7180000,4486.0000000,0.7800000,2021-06-04 13:54:32,0
TIC 55748194,,5268.7000000,0.7800000,2021-06-23 15:22:05,0
TIC 445822015,108.5130000,4841.3000000,0.7800000,2019-05-07 15:39:33,0
TIC 220029715,240.7070000,4944.0000000,0.7819590,2019-06-17 17:15:52,1
TIC 1528696,308.2620000,4669.0000000,0.7828880,2019-02-08 16:19:52,1
TIC 122596693,686.2840000,5003.0500000,0.7837680,2021-09-09 19:53:44,1
TIC 160390955,197.9060000,4864.0000000,0.7857990,2021-06-23 15:11:43,1
TIC 154716798,126.9030000,5217.0000000,0.7894250,2019-10-17 00:30:12,1
TIC 127530399,122.9100000,4775.0000000,0.7898770,2019-06-17 17:15:51,1
TIC 127530399,122.9100000,4775.0000000,0.7898770,2021-10-28 01:48:14,1
TIC 389182138,115.7460000,5256.0000000,0.7900000,2019-10-30 21:47:37,0
TIC 382302241,137.5040000,5037.6000000,0.7900000,2018-09-05 18:34:59,0
TIC 27677846,78.7137000,5304.0000000,0.7900000,2020-01-29 22:18:55,0
TIC 219366908,344.1600000,5508.0000000,0.7900000,2021-06-03 21:32:56,0
TIC 188570092,127.5890000,4521.0000000,0.7900000,2018-12-20 19:43:30,1
TIC 137157546,204.6390000,4939.0000000,0.7900000,2021-06-23 15:28:29,0
TIC 144193715,108.9320000,5015.0000000,0.7900000,2021-07-19 00:13:44,1
TIC 366631954,154.8300000,5069.2000000,0.7900000,2022-01-06 23:39:35,1
TIC 115564354,205.7190000,5627.0000000,0.7900000,2022-04-20 18:22:38,0
TIC 432422552,243.5930000,5294.0000000,0.7900000,2023-04-03 20:51:23,0
TIC 248075138,177.2910000,5315.0000000,0.7900000,2019-06-11 20:03:40,1
TIC 33690636,123.9970000,4696.0000000,0.7900000,2019-07-12 19:27:36,0
TIC 164652245,63.9207000,5391.0000000,0.7913700,2022-12-01 22:59:55,1
TIC 279982557,198.3450000,5264.0000000,0.7915240,2020-07-15 20:44:32,0
TIC 14661418,229.5180000,4803.0000000,0.7932350,2019-06-11 20:03:40,1
TIC 435339847,141.7310000,4865.6000000,0.7934760,2021-10-21 22:57:23,1
TIC 179034327,57.3973000,5229.0000000,0.7944710,2019-05-17 18:40:33,1
TIC 63189173,202.1520000,4221.5400000,0.7945840,2022-01-06 23:46:13,1
TIC 48451130,436.2570000,4815.0000000,0.7951180,2021-11-01 23:15:39,1
TIC 267650535,202.0780000,5007.0000000,0.7956960,2021-06-23 15:16:39,1
TIC 290348383,23.6060000,4867.0000000,0.8000000,2019-08-16 20:20:46,1
TIC 158025009,55.0135000,4946.0000000,0.8000000,2019-11-06 20:55:18,1
TIC 65347776,135.1010000,5095.0000000,0.8000000,2020-11-25 22:47:02,0
TIC 106224626,380.5320000,4874.0000000,0.8000000,2021-06-23 15:11:37,0
TIC 240823272,176.4360000,5211.0000000,0.8000000,2021-06-23 15:17:53,1
TIC 300013921,144.0670000,5379.0000000,0.8000000,2019-06-14 18:35:01,0
TIC 159244568,151.1030000,5244.0000000,0.8007410,2020-07-15 20:44:30,0
TIC 55652896,177.9450000,5025.7700000,0.8017360,2019-05-07 17:42:36,1
TIC 55652896,177.9450000,5025.7700000,0.8017360,2019-05-07 17:42:36,1
TIC 207141131,38.5653000,5058.0000000,0.8026330,2018-12-20 17:24:11,1
TIC 260476837,282.2030000,4814.0000000,0.8041490,2019-07-15 19:20:08,0
TIC 76923707,96.2338000,4983.0000000,0.8055730,2018-11-03 00:36:48,1
TIC 281979481,113.3780000,5181.0000000,0.8072980,2018-11-30 22:06:25,0
TIC 289793076,421.8550000,5523.0000000,0.8098680,2018-09-05 18:49:20,1
TIC 417948359,137.5720000,4972.7000000,0.8100000,2019-10-17 00:30:12,1
TIC 376524552,128.2300000,4719.0000000,0.8100000,2020-04-15 12:38:54,1
TIC 366563452,73.1018000,5028.0000000,0.8100000,2020-08-10 17:26:49,0
TIC 234282389,541.4310000,5458.0000000,0.8100000,2021-04-12 21:05:05,0
TIC 36574157,334.9700000,5112.0000000,0.8100000,2021-06-03 22:07:25,0
TIC 86451883,378.9060000,4896.0000000,0.8100000,2021-06-23 15:10:46,0
TIC 193708920,289.3090000,5791.1000000,0.8100000,2021-06-23 15:11:42,0
TIC 69672493,77.3109000,5125.0000000,0.8100000,2022-01-06 23:39:40,0
TIC 150247134,726.8800000,5031.0000000,0.8100000,2019-05-24 15:54:20,0
TIC 299087490,442.8710000,5439.4900000,0.8100430,2022-12-01 23:00:53,1
TIC 56399553,178.4750000,5387.0600000,0.8171140,2021-11-09 21:10:52,1
TIC 915110182,566.4590000,4588.0000000,0.8175440,2023-06-29 17:44:39,1
TIC 204376737,197.1190000,5375.0000000,0.8177050,2018-11-29 21:52:42,1
TIC 396740648,124.6800000,5058.0000000,0.8183300,2020-01-30 21:16:42,1
TIC 308307606,416.2170000,5522.0000000,0.8191960,2019-03-18 17:05:11,0
TIC 311035838,134.5540000,5224.0000000,0.8200000,2019-11-06 20:55:18,1
TIC 282091493,388.4950000,4809.0000000,0.8200000,2021-06-16 23:32:19,0
TIC 280437559,77.2554000,4249.1000000,0.8200000,2019-07-24 15:58:33,1
TIC 116264089,231.3370000,5489.0000000,0.8201810,2020-07-29 05:13:33,1
TIC 440113053,329.0360000,5090.0000000,0.8205380,2021-06-23 15:16:38,1
TIC 85593751,124.7300000,4926.0000000,0.8206400,2021-10-21 22:56:07,1
TIC 16920150,101.3580000,5219.0000000,0.8220400,2019-12-05 16:42:06,0
TIC 358107516,235.9330000,5064.0000000,0.8238830,2020-09-18 16:26:02,1
TIC 149601126,395.3980000,4944.0000000,0.8242840,2021-03-02 22:57:47,1
TIC 149601126,395.3980000,4944.0000000,0.8242840,2021-03-02 22:57:47,1
TIC 13499636,138.5910000,5518.0000000,0.8247340,2019-10-17 00:30:12,0
TIC 237200747,171.1380000,5056.6000000,0.8300000,2019-10-17 00:30:12,0
TIC 54002556,190.4220000,5076.0000000,0.8300000,2020-05-08 14:39:00,1
TIC 29830212,396.6370000,4884.0000000,0.8300000,2021-05-04 20:03:21,0
TIC 429414530,,5163.2000000,0.8300000,2021-06-23 15:16:43,0
TIC 373729723,257.5670000,5268.9000000,0.8300000,2022-06-02 21:09:11,0
TIC 179155220,127.5660000,5146.2000000,0.8300000,2019-07-24 15:58:33,0
TIC 232608943,216.0560000,5073.0000000,0.8319150,2021-11-02 00:08:06,1
TIC 232608943,216.0560000,5073.0000000,0.8319150,2023-08-15 20:53:30,1
TIC 122441491,646.6470000,5211.3600000,0.8326310,2021-10-07 00:18:58,1
TIC 294780517,215.2080000,5107.9800000,0.8358070,2019-06-14 18:35:01,0
TIC 149969625,134.5910000,5141.6700000,0.8376060,2022-02-08 22:13:12,1
TIC 161477033,108.1590000,5465.0000000,0.8398540,2019-02-26 16:21:07,0
TIC 266593143,92.3831000,5336.9600000,0.8400000,2019-10-17 00:30:12,1
TIC 229770036,101.7130000,4567.0000000,0.8400000,2019-10-30 21:47:36,0
TIC 73540072,165.1050000,4968.8000000,0.8400000,2020-05-08 16:49:52,1
TIC 100589632,139.5460000,4794.0000000,0.8400000,2020-10-23 19:58:27,0
TIC 350293646,100.5880000,5238.0000000,0.8400000,2021-03-11 23:41:58,1
TIC 350293646,100.5880000,5238.0000000,0.8400000,2023-03-23 19:51:58,1
TIC 175476629,380.0530000,5349.5000000,0.8400000,2018-12-20 19:43:30,0
TIC 377165123,359.6430000,5095.0000000,0.8400000,2021-06-23 15:28:32,0
TIC 377064495,85.7990000,5391.0000000,0.8400000,2019-04-13 04:39:13,1
TIC 377064495,85.7990000,5391.0000000,0.8400000,2019-04-13 04:39:13,1
TIC 189013222,112.6110000,5136.1000000,0.8400000,2019-07-24 14:30:01,0
TIC 281885301,289.8270000,5322.0000000,0.8404760,2022-01-25 22:31:00,1
TIC 377064495,85.7990000,5391.0000000,0.8405760,2019-04-13 04:39:13,1
TIC 377064495,85.7990000,5391.0000000,0.8405760,2024-11-14 22:34:13,1
TIC 37770169,130.4600000,5418.0000000,0.8409710,2019-02-27 22:16:31,1
TIC 120896927,44.8155000,5175.2000000,0.8418420,2019-01-31 17:54:46,1
TIC 120896927,44.8155000,5175.2000000,0.8418420,2019-01-31 17:54:46,1
TIC 150151262,58.6212000,4504.0000000,0.8426450,2019-05-24 15:31:12,0
TIC 178284730,117.5980000,5260.0000000,0.8443790,2019-06-06 20:53:59,1
TIC 159951311,212.4720000,5310.0000000,0.8466710,2019-06-06 20:53:59,1
TIC 270380593,122.0660000,4910.0000000,0.8473800,2019-02-08 19:54:07,1
TIC 439842788,176.8180000,5082.0000000,0.8483940,2021-10-21 22:56:07,1
TIC 70513361,43.9320000,5302.5800000,0.8486750,2018-11-30 22:06:23,1
TIC 52368076,111.0590000,5154.0000000,0.8500000,2018-10-19 23:49:42,1
TIC 52368076,111.0590000,5154.0000000,0.8500000,2018-10-19 23:49:42,1
TIC 52368076,111.0590000,5154.0000000,0.8500000,2018-10-19 23:49:42,1
TIC 408159788,145.4070000,5747.3000000,0.8500000,2019-02-08 16:19:52,0
TIC 303432813,82.8570000,4794.4000000,0.8500000,2022-01-06 23:39:39,1
TIC 388624270,105.6770000,5690.0000000,0.8538980,2019-06-11 14:45:00,0
TIC 374530847,153.2420000,5147.0000000,0.8546700,2022-09-22 22:57:15,1
TIC 257605131,123.7390000,5481.0000000,0.8562260,2019-01-31 16:53:30,1
TIC 257605131,123.7390000,5481.0000000,0.8562260,2021-07-28 20:17:26,1
TIC 257605131,123.7390000,5481.0000000,0.8562260,2021-07-28 20:17:26,1
TIC 427685831,174.8180000,5087.0000000,0.8568410,2024-11-14 22:37:14,1
TIC 120757718,159.6580000,5242.8200000,0.8573690,2019-10-17 00:30:12,1
TIC 153949511,100.7720000,5544.0000000,0.8576480,2019-10-17 00:30:12,0
TIC 268766053,201.3380000,4953.0000000,0.8586190,2018-11-30 22:06:25,1
TIC 420779000,141.8370000,5061.9000000,0.8597780,2022-06-02 21:08:18,1
TIC 259151170,86.1112000,4503.5000000,0.8600000,2019-12-19 20:58:20,0
TIC 12036590,107.2560000,4405.0000000,0.8600000,2021-04-07 21:46:04,0
TIC 435861696,,5400.1000000,0.8600000,2021-06-23 15:16:42,0
TIC 393251073,216.1600000,5279.0000000,0.8600000,2021-06-23 15:20:14,0
TIC 279947414,205.3870000,5421.0000000,0.8600000,2021-06-23 15:28:29,1
TIC 7020254,413.5910000,5742.0000000,0.8600000,2021-07-19 00:13:44,1
TIC 436875934,361.1550000,5032.0800000,0.8600000,2021-10-21 22:56:07,1
TIC 197643976,322.1480000,5222.0000000,0.8600000,2023-11-02 22:52:17,1
TIC 4610830,202.5850000,5281.0000000,0.8600000,2023-12-07 19:23:07,1
TIC 58474992,232.7910000,5677.8000000,0.8600000,2024-02-29 23:27:22,0
TIC 326470400,108.2000000,5659.0000000,0.8600000,2024-11-14 21:37:44,0
TIC 94986319,74.7969000,5718.0000000,0.8601240,2019-05-17 18:40:33,1
TIC 94986319,74.7969000,5718.0000000,0.8601240,2021-10-21 22:08:38,1
TIC 143143769,280.5550000,5111.9000000,0.8602560,2020-05-29 17:45:53,1
TIC 425817867,274.9600000,5443.0000000,0.8639220,2023-09-21 21:35:30,1
TIC 260647166,64.5978000,5723.8700000,0.8641730,2019-08-26 19:21:33,1
TIC 260647166,64.5978000,5723.8700000,0.8641730,2019-08-26 19:21:33,1
TIC 260647166,64.5978000,5723.8700000,0.8641730,2019-08-26 19:21:33,1
TIC 260647166,64.5978000,5723.8700000,0.8641730,2019-08-26 19:21:33,1
TIC 461239485,199.1730000,5316.0000000,0.8646730,2022-07-07 18:50:02,1
TIC 120692092,658.9240000,5410.0000000,0.8659850,2022-12-01 23:00:54,1
TIC 267572272,390.5940000,5477.0000000,0.8673680,2021-10-07 00:19:00,1
TIC 237222864,65.9501000,5126.0000000,0.8700000,2019-10-17 00:30:12,1
TIC 167098530,73.6326000,5159.2000000,0.8700000,2019-10-17 00:30:12,0
TIC 304142124,36.9941000,5175.0000000,0.8700000,2020-03-16 09:31:24,1
TIC 32949762,288.3260000,5160.0000000,0.8700000,2021-02-03 22:59:12,1
TIC 374778982,441.6140000,5097.0000000,0.8700000,2021-06-23 15:17:48,0
TIC 139285736,244.2710000,5039.5000000,0.8700000,2018-12-20 19:43:30,0
TIC 20303110,,5477.2000000,0.8700000,2021-06-23 15:24:20,0
TIC 236775063,427.2990000,5406.0000000,0.8700000,2021-06-23 15:26:03,0
TIC 117275513,201.8560000,4954.0000000,0.8700000,2022-01-06 23:39:35,1
TIC 326453034,365.0530000,5063.0000000,0.8723700,2018-11-29 21:52:42,0
TIC 382391899,184.8480000,5400.0000000,0.8734180,2019-02-08 20:04:48,1
TIC 456862677,193.4990000,5420.8200000,0.8740780,2021-10-21 22:56:07,1
TIC 120610833,211.1960000,5100.0000000,0.8747060,2018-11-29 21:52:42,1
TIC 139733308,246.3840000,5258.0000000,0.8755100,2019-02-08 16:19:52,1
TIC 366576758,475.7580000,5027.0000000,0.8759360,2019-03-22 22:54:00,1
TIC 230127302,169.4220000,5141.0000000,0.8761540,2019-10-17 00:30:12,1
TIC 230127302,169.4220000,5141.0000000,0.8761540,2019-10-17 00:30:12,1
TIC 230127302,169.4220000,5141.0000000,0.8761540,2019-11-15 23:57:09,1
TIC 230127302,169.4220000,5141.0000000,0.8761540,2020-07-16 04:56:45,1
TIC 281541555,453.8080000,5377.0000000,0.8775850,2018-10-22 18:35:28,1
TIC 248853232,49.9605000,4746.0000000,0.8775910,2022-10-12 18:12:36,1
TIC 78055054,362.2730000,5175.0000000,0.8778560,2019-06-06 20:53:59,1
TIC 309792357,102.2700000,5350.0000000,0.8800000,2018-12-04 21:48:38,1
TIC 150098860,90.7402000,5272.7100000,0.8800000,2019-05-07 17:42:37,1
TIC 98286422,404.2020000,5306.0000000,0.8800000,2021-06-04 00:47:27,0
TIC 188593930,379.2560000,5912.5000000,0.8800000,2018-12-20 19:43:30,0
TIC 398943781,163.3710000,5545.0000000,0.8800000,2019-06-11 20:03:40,1
TIC 352682207,177.5040000,4888.0000000,0.8802130,2021-06-23 15:25:55,1
TIC 352682207,177.5040000,4888.0000000,0.8802130,2021-06-23 15:25:55,1
TIC 352682207,177.5040000,4888.0000000,0.8802130,2021-07-08 23:10:26,1
TIC 119292328,67.3975000,5581.0000000,0.8826750,2019-03-18 17:05:03,1
TIC 467971286,414.5370000,5103.0000000,0.8834260,2020-09-18 16:26:02,1
TIC 271749758,587.9100000,5165.0000000,0.8856290,2024-04-03 22:50:32,1
TIC 32499655,446.0350000,4860.0000000,0.8857020,2019-06-06 20:53:59,1
TIC 170102285,207.4900000,5150.0000000,0.8872700,2019-02-27 22:16:31,1
TIC 26078330,214.7530000,5888.0000000,0.8893470,2024-05-30 23:28:24,1
TIC 299799658,82.1733000,5394.0000000,0.8900000,2019-08-16 20:20:47,1
TIC 371210825,103.1070000,4252.9000000,0.8900000,2020-02-19 00:44:40,0
TIC 290302097,363.6320000,5301.0000000,0.8900000,2021-06-04 01:29:23,0
TIC 175079720,343.2100000,5786.0000000,0.8900000,2021-06-16 22:56:25,0
TIC 29117085,188.2940000,5373.8000000,0.8900000,2021-06-23 15:20:13,0
TIC 335489455,359.8300000,5814.0000000,0.8900000,2021-06-23 15:24:15,0
TIC 420803693,228.5900000,5987.0000000,0.8900000,2021-06-23 15:28:27,0
TIC 126357909,591.3820000,5699.0000000,0.8900000,2021-07-12 14:39:23,0
TIC 363548415,249.6450000,5231.0000000,0.8900000,2022-02-08 22:12:16,1
TIC 231663901,375.3100000,5600.0000000,0.8907740,2018-09-05 18:49:20,1
TIC 402026209,267.2060000,5436.0000000,0.8949740,2018-11-29 21:52:42,1
TIC 353459965,192.5160000,5663.5500000,0.8950950,2023-02-08 21:13:36,1
TIC 48506505,268.0410000,5461.5400000,0.8974030,2021-10-07 00:18:57,1
TIC 142394656,109.5570000,5091.2000000,0.9000000,2019-10-17 00:30:12,1
TIC 99834717,262.7060000,4974.0000000,0.9000000,2020-03-12 15:35:30,1
TIC 61733521,167.2400000,5420.0000000,0.9000000,2020-09-18 21:10:22,0
TIC 232568235,101.2510000,5432.0000000,0.9000000,2020-09-23 20:39:02,1
TIC 470974162,270.5180000,4992.1000000,0.9000000,2021-06-23 15:20:11,0
TIC 427348923,149.9530000,4425.0000000,0.9000000,2019-02-27 22:16:31,0
TIC 460984940,64.5997000,5849.0000000,0.9000000,2019-06-05 19:57:36,1
TIC 130181866,22.4035000,5694.1100000,0.9029320,2020-02-19 23:47:13,1
TIC 130181866,22.4035000,5694.1100000,0.9029320,2020-02-20 19:59:15,1
TIC 238176110,149.9420000,4920.0000000,0.9066550,2018-09-05 18:49:20,1
